time,lfp,spike
0.873,-0.3676274293441407,0
0.874,0.17709182785178476,0
0.875,0.02611395926160548,0
0.876,-0.2556612276474144,0
0.877,-1.9851624141593767,0
0.878,-0.3258038545671951,0
0.879,-0.2826109150263896,0
0.88,-3.076844238932096,0
0.881,-2.395059421980142,0
0.882,-1.2441354849544832,0
0.883,-1.670320733948773,0
0.884,-1.0109986720664252,0
0.885,-0.5396374340708968,0
0.886,-0.3266660131060908,0
0.887,1.1480665739402767,0
0.888,1.4411850641209776,0
0.889,0.3838963130691069,0
0.89,1.469994318686966,0
0.891,1.23546764261352,0
0.892,0.061194271512815424,0
0.893,-0.3091642644324269,0
0.894,-0.17280625560091922,0
0.895,-1.0689652770431155,0
0.896,-1.0970308311866057,0
0.897,-1.640992426112034,0
0.898,-1.3310495461756147,0
0.899,-1.859407441876889,0
0.9,-2.2030363557392523,0
0.901,-2.0974222849183115,0
0.902,-1.9458056307843068,0
0.903,-1.6886193721141933,0
0.904,-0.9636637276978962,0
0.905,-0.519300365772196,0
0.906,0.5476684159525695,0
0.907,0.469463977596002,0
0.908,1.559758981930647,0
0.909,1.060053574140527,0
0.91,0.885913083402343,0
0.911,0.6178262757777382,0
0.912,-0.42057886549534507,0
0.913,-0.4071236334150119,0
0.914,-1.0933203668188418,0
0.915,-0.34982169098922866,0
0.916,-0.9858596398309343,0
0.917,0.14518345252780473,0
0.918,-0.7625183748410004,0
0.919,-0.322015464792067,0
0.92,-0.6877764170376495,0
0.921,0.7109376344351466,0
0.922,0.17319867557122642,0
0.923,1.133790581932364,0
0.924,0.8157337302355997,0
0.925,0.649891549698758,0
0.926,1.2871045367842657,0
0.927,0.8923048692262713,0
0.928,0.6898275569651279,0
0.929,0.8206633494289679,0
0.93,-0.3882690638941904,0
0.931,-0.46487152409367166,0
0.932,-1.6672672004269746,0
0.933,-1.6204079687244477,0
0.934,-2.2078927607789973,0
0.935,-1.6686151238504485,0
0.936,-2.0212553957697166,0
0.937,-2.073890167453265,0
0.9380000000000001,-2.346603131003364,0
0.9390000000000001,-1.7105225511034328,0
0.9400000000000001,-1.4877780897378676,0
0.9410000000000001,-0.8790039581977113,0
0.9420000000000001,-0.056384735262232866,0
0.9430000000000001,-0.9234179792499158,0
0.9440000000000001,-0.4415277682716713,0
0.9450000000000001,0.9169804377609553,0
0.9460000000000001,-0.5265353002493222,0
0.9470000000000001,-0.25980915195771326,0
0.9480000000000001,-0.27710222982693405,0
0.9490000000000001,-0.2671493926807131,0
0.9500000000000001,-0.25483697069096667,0
0.9510000000000001,-0.8570867215179492,0
0.9520000000000001,-1.1255139418459614,0
0.9530000000000001,-0.5408652605295652,0
0.9540000000000001,-0.9085015116034564,0
0.9550000000000001,0.5204137423887164,0
0.9560000000000001,0.24896823377005745,0
0.9570000000000001,1.1327277404555671,0
0.9580000000000001,0.00431339023546351,0
0.9590000000000001,1.524586211963238,0
0.96,2.0497535771908026,1
0.961,2.84328767148117,1
0.962,2.9312991679515985,1
0.963,2.114683399037711,1
0.964,1.6556891029099061,0
0.965,1.3780439236571387,0
0.966,2.4717325557516694,1
0.967,1.3156743436376754,0
0.968,1.0653771053836045,0
0.969,1.043921537547885,0
0.97,0.8619246595975177,0
0.971,0.6353720046846236,0
0.972,-0.3401887587108561,0
0.973,0.772801344119776,0
0.974,0.5133121171184947,0
0.975,0.07702767523772214,0
0.976,1.154154557889488,0
0.977,2.665233331450974,1
0.978,2.0029378255425385,1
0.979,2.68890999410343,1
0.98,2.5666736491364732,1
0.981,3.0419265582898802,1
0.982,2.7852808917001997,1
0.983,2.010488708880408,1
0.984,2.383927620751405,1
0.985,1.4147629493513623,0
0.986,0.9521882267829552,0
0.987,0.44122458223864003,0
0.988,0.7517577189941944,0
0.989,0.21760932845973163,0
0.99,0.14445727815598053,0
0.991,0.06403060496131077,0
0.992,-0.24192537329912403,0
0.993,-0.8024622322945575,0
0.994,-0.5419030292485143,0
0.995,0.8154897132601251,0
0.996,1.0818236930827194,0
0.997,0.732455514899855,0
0.998,0.1545382190527203,0
0.999,0.9659891472107351,0
1.0,-0.5954253199838649,0
1.0010000000000001,-1.2225535203492228,0
1.002,-0.7788962354083012,0
1.0030000000000001,-2.43611483341303,0
1.004,-2.2555149774823615,0
1.0050000000000001,-2.478301563572602,0
1.006,-3.2331160198173077,0
1.0070000000000001,-3.4303283904192874,0
1.008,-3.7073297055460723,0
1.0090000000000001,-3.67910693169605,0
1.01,-3.3950546931249583,0
1.0110000000000001,-3.091944448699352,0
1.012,-2.8008491688234156,0
1.0130000000000001,-1.7360786039826666,0
1.014,-2.0139185205985384,0
1.0150000000000001,-2.44741448139985,0
1.016,-0.7785834672777864,0
1.0170000000000001,-0.2934182939269422,0
1.018,-0.4483823043314044,0
1.0190000000000001,-0.01782884618363756,0
1.02,-0.757231141269273,0
1.0210000000000001,-0.7631923144938386,0
1.022,-0.8650739872542891,0
1.0230000000000001,-2.0399088988203453,0
1.024,-1.9671210978042688,0
1.025,-0.816242349664067,0
1.026,-2.3916468383974996,0
1.027,-1.9759459370526045,0
1.028,-1.5332534129968622,0
1.029,-0.7499262029482995,0
1.03,-0.9966617079035843,0
1.031,-0.27944459666348925,0
1.032,-0.44753010665478893,0
1.033,0.39365939221446067,0
1.034,0.0947977248126406,0
1.035,1.9465263499307563,0
1.036,1.205922815662115,0
1.037,1.6166673968230993,0
1.038,1.4312617594703787,0
1.039,0.39380676364613554,0
1.04,0.500937132980795,0
1.041,0.4506211103394974,0
1.042,0.4916576109798976,0
1.043,-0.6825223647421765,0
1.044,-0.559028413029564,0
1.045,-0.009272467303801213,0
1.046,0.6779443773755349,0
1.047,1.4075104229016175,0
1.048,1.653201706706672,0
1.049,1.546268388238087,0
1.05,2.808049571326078,1
1.051,2.793676863295969,1
1.052,3.4841650089207583,1
1.053,2.9188622343784156,1
1.054,3.325482814071669,1
1.055,3.338264563089788,1
1.056,3.568448024516052,1
1.057,2.8875724853441236,1
1.058,1.496994569929676,0
1.059,1.8759774507452553,0
1.06,1.888907490889091,0
1.061,0.8122907733373399,0
1.062,-0.22426464140913616,0
1.063,0.20592706527267685,0
1.064,-0.7332708820919044,0
1.065,-0.4595266455677435,0
1.066,0.13493605835515535,0
1.067,0.15730627345885886,0
1.068,0.2681893424742996,0
1.069,0.6130536923831121,0
1.07,0.2268093229242346,0
1.071,0.5425080613057068,0
1.072,0.93940892875778,0
1.073,0.280598586567696,0
1.074,-0.5271970560281061,0
1.075,-0.40181531872818077,0
1.076,-1.0152236817907878,0
1.077,-1.0176776322436907,0
1.078,-1.9498747161388121,0
1.079,-1.4890345144054085,0
1.08,-1.4117980297109745,0
1.081,-1.6802795250775218,0
1.082,-1.3854009638242935,0
1.083,-1.3326947898304617,0
1.084,-1.2139593636104717,0
1.085,-0.9752799127506593,0
1.086,-0.8633967682118134,0
1.087,0.4965132013395861,0
1.088,0.20244735358054206,0
1.089,0.736379678104514,0
1.09,1.1319053142879145,0
1.091,0.6968339127232185,0
1.092,-0.20921525130270735,0
1.093,-0.20210819413053333,0
1.094,-0.32503610335703964,0
1.095,-0.33885183419777604,0
1.096,-1.1979563525892405,0
1.097,-1.3966392129945946,0
1.098,-1.940523672652224,0
1.099,-1.2414336528182734,0
1.1,-0.919463795501083,0
1.101,-1.206792116410127,0
1.102,-1.2327371705489312,0
1.103,-1.4324943611001677,0
1.104,-1.319926724140301,0
1.105,-0.4833684643527565,0
1.106,0.35300719969452277,0
1.107,0.7592330437494863,0
1.108,0.44262791894606274,0
1.109,1.1070548946267351,0
1.11,0.9041257214103351,0
1.111,-0.4864235462837388,0
1.112,-0.5226804684882329,0
1.113,-0.17620878559302855,0
1.114,-0.7195131871496904,0
1.115,-0.3217352149445747,0
1.116,-1.7710364117960236,0
1.117,-1.0106511642048281,0
1.118,-0.15560144288286692,0
1.119,-0.4617449247905853,0
1.12,0.31844198085459785,0
1.121,-0.07473023911933493,0
1.122,-0.360643406503118,0
1.123,1.1774236503415119,0
1.124,0.8427293184306168,0
1.125,0.4165384818855963,0
1.1260000000000001,0.39916398430224753,0
1.127,0.5327912442144132,0
1.1280000000000001,0.40234489734496603,0
1.129,0.9990875754890065,0
1.1300000000000001,-0.14095407274257207,0
1.131,-0.668757752073879,0
1.1320000000000001,-1.4208905855337848,0
1.133,-2.5683092653275956,0
1.1340000000000001,-2.6792938022230848,0
1.135,-2.0896726750387047,0
1.1360000000000001,-2.167424418249711,0
1.137,-1.6712631143350491,0
1.1380000000000001,-2.4571916196169625,0
1.139,-1.9510519576432717,0
1.1400000000000001,-0.9029558749244238,0
1.141,-0.23834560071983268,0
1.1420000000000001,-0.7763131964387807,0
1.143,-0.360788662629692,0
1.1440000000000001,-1.0123400987847577,0
1.145,0.4268232281555133,0
1.1460000000000001,0.919178254310797,0
1.147,-0.13966244583329673,0
1.1480000000000001,0.22466477685379008,0
1.149,-0.8410821055445881,0
1.1500000000000001,-0.39809554919737744,0
1.151,-0.18769429724627984,0
1.1520000000000001,0.33820482556234804,0
1.153,-1.1803173670783846,0
1.154,0.051643363862853675,0
1.155,-0.47250855398155833,0
1.156,0.8216447639911125,0
1.157,0.5235019882565732,0
1.158,1.5151623019776896,0
1.159,1.8846938800239936,0
1.16,1.1529837589587495,0
1.161,2.449771811419576,1
1.162,1.9908995066335406,1
1.163,2.054818635935122,1
1.164,1.4170058491519049,0
1.165,1.8430329656106563,0
1.166,1.5867532284673185,0
1.167,1.5146216112829656,0
1.168,0.308864560756849,0
1.169,0.6555544202981671,0
1.17,-0.24036793474592466,0
1.171,-0.46590100115280375,0
1.172,-0.24038431378709285,0
1.173,0.5457357208475699,0
1.174,-0.005240535672837776,0
1.175,0.877900074477894,0
1.176,0.577398372829237,0
1.177,0.8508831536457541,0
1.178,1.1256516968035366,0
1.179,2.685467511658979,1
1.18,2.521465079675564,1
1.181,1.6324019793328144,0
1.182,2.473626948721438,1
1.183,2.2481738716920647,1
1.184,2.364786827281249,1
1.185,1.8497260608153268,0
1.186,1.0295334278170805,0
1.187,0.6004143988886456,0
1.188,0.3261322365679913,0
1.189,0.41984745774337395,0
1.19,0.07778497620731628,0
1.191,-0.5692952564325688,0
1.192,-0.24578498961358655,0
1.193,-0.46552036038256683,0
1.194,-0.44723904350118704,0
1.195,-0.34630825946679633,0
1.196,-0.25271664300427904,0
1.197,-0.29096264204513667,0
1.198,-0.43661804800754317,0
1.199,-0.8574976065418692,0
1.2,-0.3559387793179791,0
1.201,-1.9200776963732649,0
1.202,-1.1559136236357261,0
1.203,-1.9394036616897081,0
1.204,-2.591869795601062,0
1.205,-3.4262703903471707,0
1.206,-2.9505194860614647,0
1.207,-4.055713413580641,0
1.208,-3.988524063118038,0
1.209,-3.9801147811964634,0
1.21,-3.2750221759980978,0
1.211,-2.6108705164232195,0
1.212,-2.3659833649615107,0
1.213,-1.636412722412707,0
1.214,-1.513915994525244,0
1.215,-1.33227954126496,0
1.216,-1.2983225733976964,0
1.217,-1.0394318157247135,0
1.218,-1.1054692441747975,0
1.219,-0.31025288099433135,0
1.22,-1.9427743701119873,0
1.221,-1.4847911229086819,0
1.222,-1.5066755044024756,0
1.223,-1.7755693711886262,0
1.224,-1.9137265858730226,0
1.225,-2.0184556857295304,0
1.226,-1.2837061636277478,0
1.227,-2.459032226599149,0
1.228,-1.2193751450573687,0
1.229,-1.544568134189657,0
1.23,-1.5143239267380801,0
1.231,-0.7232183462022117,0
1.232,0.2573932385863976,0
1.233,0.4469516774369725,0
1.234,0.6262210938176431,0
1.235,1.415149578211006,0
1.236,0.6372342446077502,0
1.237,1.80016745967481,0
1.238,0.6091207059349927,0
1.239,0.006284642907507854,0
1.24,0.3859767860085468,0
1.241,-0.6883413248754198,0
1.242,-0.29317295579156455,0
1.243,-0.6209954921848799,0
1.244,0.9986170414096287,0
1.245,0.726350999005716,0
1.246,0.918679676613078,0
1.247,0.9990580103848808,0
1.248,1.778810618621701,0
1.249,1.7544264917249177,0
1.25,3.34759634636317,1
1.2510000000000001,3.389680453243427,1
1.252,2.6759742711831254,1
1.2530000000000001,3.490201855532466,1
1.254,3.3701928707521818,1
1.2550000000000001,3.3336909546601587,1
1.256,2.681975730685956,1
1.2570000000000001,3.002303199970855,1
1.258,2.5446912692631605,1
1.2590000000000001,1.3135904108084162,0
1.26,1.8749881349023503,0
1.2610000000000001,1.102234008741779,0
1.262,0.5442490792497738,0
1.2630000000000001,0.20058480929493647,0
1.264,0.3584063749417469,0
1.2650000000000001,0.7343775816822626,0
1.266,0.15979310272774871,0
1.2670000000000001,0.8924203539895816,0
1.268,0.5941194218483369,0
1.2690000000000001,0.2789685112222774,0
1.27,0.37370055503028154,0
1.2710000000000001,1.0721921647351214,0
1.272,-0.11375720210866958,0
1.2730000000000001,0.1509883290275794,0
1.274,-0.03505295654159447,0
1.2750000000000001,0.45545104875455,0
1.276,-0.6445847383314312,0
1.2770000000000001,-1.1033515647361385,0
1.278,-2.103511687974133,0
1.2790000000000001,-1.7227326573049506,0
1.28,-1.651223266696039,0
1.281,-1.8844840217482055,0
1.282,-1.4819134189153684,0
1.283,-0.6501736614381182,0
1.284,-0.7952005363252612,0
1.285,0.1334011567557602,0
1.286,-0.3738978945019653,0
1.287,0.46835932853094864,0
1.288,1.6675093281205287,0
1.289,0.6517331736047749,0
1.29,0.3545384709417702,0
1.291,1.2238457170855643,0
1.292,0.7134289401770908,0
1.293,1.1139369940376804,0
1.294,-0.7970141841102273,0
1.295,-1.285735861093166,0
1.296,-1.4531465850661973,0
1.297,-1.2308524525767646,0
1.298,-1.7979147567015064,0
1.299,-1.153521011098074,0
1.3,-1.9739668985410093,0
1.301,-1.8874807609695683,0
1.302,-2.096819539094868,0
1.303,-0.8330700708995037,0
1.304,-0.8333560453627678,0
1.305,-0.3764867724892834,0
1.306,-0.12739177732939444,0
1.307,0.2525446253519689,0
1.308,0.865164026257506,0
1.309,0.8948829302519437,0
1.31,0.2665978102737933,0
1.311,0.6671290832588215,0
1.312,-0.6725166958653939,0
1.313,-0.8937496876705542,0
1.314,-0.020791609294169844,0
1.315,-0.7039501588900635,0
1.316,-1.1317349193513675,0
1.317,-0.7434304906776403,0
1.318,-0.6781740256108517,0
1.319,-0.15669396856089618,0
1.32,-0.49773279433442563,0
1.321,0.18105004338784572,0
1.322,0.18245075069402417,0
1.323,0.5299689336185903,0
1.324,1.5119949222361913,0
1.325,0.7799801170424758,0
1.326,1.0591678826836266,0
1.327,1.309668906661337,0
1.328,0.4148561639966332,0
1.329,-0.03411209544996624,0
1.33,0.3585253858365943,0
1.331,-1.2352106119933466,0
1.332,-0.5302858179952786,0
1.333,-1.0387121448745167,0
1.334,-2.5815123474332866,0
1.335,-2.384109009973211,0
1.336,-2.164385806648472,0
1.337,-1.7432813717624538,0
1.338,-1.0537329980453831,0
1.339,-1.579436940015443,0
1.34,-2.090978249706068,0
1.341,-1.0281104538397101,0
1.342,-0.289279476854583,0
1.343,-0.7107002265486068,0
1.344,0.4092626185656471,0
1.345,-0.3046750885443471,0
1.346,0.17970788534724852,0
1.347,0.23150483915253683,0
1.348,-0.05814202212555847,0
1.349,0.2633394002181453,0
1.35,-0.5480235003412159,0
1.351,-1.0204378906478693,0
1.352,-0.8672086242751987,0
1.353,-0.4238942480390901,0
1.354,-0.4729496964037797,0
1.355,-0.11683756562720572,0
1.356,0.5272457100970174,0
1.357,-0.07702282090685553,0
1.358,0.2723296394479576,0
1.359,1.8864749035337443,0
1.36,1.8780351051744213,0
1.361,2.3872709362453866,1
1.362,1.6602414550816758,0
1.363,2.4165479330960604,1
1.364,2.1857157063495163,1
1.365,2.6719372454168147,1
1.366,1.8990135430165884,0
1.367,1.241820162247527,0
1.368,0.7874479273072842,0
1.369,0.7803961845398062,0
1.37,0.5272875950185159,0
1.371,-0.40178543102992903,0
1.372,0.3429412676091884,0
1.373,0.30699387043878723,0
1.374,0.16756802969327428,0
1.375,1.1808980247587673,0
1.3760000000000001,1.6796954532495214,0
1.377,1.3578587587124447,0
1.3780000000000001,1.7704587829251164,0
1.379,3.0002133036468353,1
1.3800000000000001,2.6467278341099343,1
1.381,3.127581279169016,1
1.3820000000000001,3.0184468869686176,1
1.383,2.403435264486868,1
1.3840000000000001,2.5205868843044796,1
1.385,1.4274293037338375,0
1.3860000000000001,1.290576246171667,0
1.387,0.003546931904842787,0
1.3880000000000001,-0.2098520606466433,0
1.389,-0.05252137731882006,0
1.3900000000000001,-0.10631429629835279,0
1.391,-0.5228068973267737,0
1.3920000000000001,-0.6461588426196178,0
1.393,-0.6511567632111146,0
1.3940000000000001,-0.5873418312093216,0
1.395,0.46219212734051407,0
1.3960000000000001,0.991198313305607,0
1.397,0.3744002812004946,0
1.3980000000000001,-0.2704787870284359,0
1.399,-0.2668340464801379,0
1.4000000000000001,-0.7984556548757611,0
1.401,-0.8995927375880455,0
1.4020000000000001,-1.6781774083202856,0
1.403,-1.6454218950388788,0
1.4040000000000001,-2.1608935734013497,0
1.405,-2.458323518308549,0
1.4060000000000001,-4.361597735491826,0
1.407,-2.8204960930069163,0
1.408,-3.5256199102491994,0
1.409,-4.156774689554575,0
1.41,-4.506414016115015,0
1.411,-2.921026229477916,0
1.412,-2.3910185396214096,0
1.413,-2.907097504281788,0
1.414,-1.990678245662277,0
1.415,-1.0859736956428852,0
1.416,-1.2130383016752655,0
1.417,-0.7380746993580294,0
1.418,-0.8559038477780483,0
1.419,-0.7632334958477635,0
1.42,-0.6861115706278174,0
1.421,-1.0435050144731024,0
1.422,-0.4500449995068325,0
1.423,-1.4958554038612,0
1.424,-1.4800024810935828,0
1.425,-1.706346279033931,0
1.426,-0.9895066816228929,0
1.427,-1.244049813795957,0
1.428,-1.5296651173756135,0
1.429,-0.9256881079520045,0
1.43,-1.3105096405976955,0
1.431,-0.42874893723544216,0
1.432,-0.15745424690206694,0
1.433,0.5279551118648573,0
1.434,0.901902485957727,0
1.435,0.9055704946388925,0
1.436,1.1749915078968243,0
1.437,0.8984268052552474,0
1.438,1.4012077452701281,0
1.439,0.32917749344790653,0
1.44,-0.0724023787390885,0
1.441,0.8881847643186245,0
1.442,0.4846751968425275,0
1.443,0.4108753548515846,0
1.444,0.3030893712024062,0
1.445,0.807348880335841,0
1.446,0.8149967712327045,0
1.447,0.8115669356445969,0
1.448,1.9159210479898496,0
1.449,2.3231230608973688,1
1.45,1.8751987688735205,0
1.451,2.680916342252298,1
1.452,2.9699539814225684,1
1.453,3.8428478579885974,1
1.454,3.0045410817082243,1
1.455,3.074145971503714,1
1.456,3.510823264255983,1
1.457,2.827583812588913,1
1.458,2.7915819554083914,1
1.459,1.59501457836895,0
1.46,1.572597156231232,0
1.461,1.1695741795161376,0
1.462,0.35771129545416475,0
1.463,0.019475235818819298,0
1.464,-0.02967942370351359,0
1.465,0.6148047698875038,0
1.466,-0.13364931433499994,0
1.467,0.517607957583312,0
1.468,0.7575299786469686,0
1.469,0.5917629847638759,0
1.47,0.8614388161676829,0
1.471,0.5039267556441447,0
1.472,0.163126561301294,0
1.473,-0.059125247182595264,0
1.474,-0.3327798008565914,0
1.475,-0.8162346113391565,0
1.476,0.09656693118477866,0
1.477,-1.2872473293150222,0
1.478,-1.2370118213229258,0
1.479,-2.6001454314696977,0
1.48,-1.6899708077202618,0
1.481,-1.5549233306408439,0
1.482,-1.6814272192332425,0
1.483,-0.7825045354970319,0
1.484,-1.1087122486767833,0
1.485,-0.2633928648553808,0
1.486,0.05818181219901036,0
1.487,0.5499131443881358,0
1.488,1.0016766604664769,0
1.489,0.31909292834783815,0
1.49,1.2051192660593433,0
1.491,1.1041977855867515,0
1.492,-0.6764722892763652,0
1.493,0.6434482067016649,0
1.494,0.5925929751229976,0
1.495,0.03793572205128337,0
1.496,-1.4475670211974683,0
1.497,-1.3577444254795479,0
1.498,-2.0494220193354344,0
1.499,-1.4315134006206822,0
1.5,-1.4729389250141416,0
1.5010000000000001,-0.9579226066418388,0
1.502,-1.8197088766102616,0
1.5030000000000001,-1.0818901966923584,0
1.504,-0.7128402155538851,0
1.5050000000000001,-0.9227190627412687,0
1.506,-0.2419286229744912,0
1.5070000000000001,0.16222763381878233,0
1.508,-0.07025882583921894,0
1.5090000000000001,0.9196393067608647,0
1.51,0.5280756351040827,0
1.5110000000000001,1.4246295918508118,0
1.512,-0.22359260941232412,0
1.5130000000000001,-0.30595299960058264,0
1.514,-0.7524453048452,0
1.5150000000000001,-1.9664007826124186,0
1.516,-1.039601808751584,0
1.5170000000000001,-0.5075831334284475,0
1.518,-0.9640904518605767,0
1.5190000000000001,0.39541207799572886,0
1.52,-0.8879581978900724,0
1.5210000000000001,0.2901275870208066,0
1.522,1.2144019612236387,0
1.5230000000000001,0.9705607982612231,0
1.524,0.5060104449603207,0
1.5250000000000001,0.8849149494963706,0
1.526,1.5328703946213023,0
1.5270000000000001,1.3461367642968294,0
1.528,1.0425888804861525,0
1.5290000000000001,0.5776234963558882,0
1.53,0.13005744838319466,0
1.5310000000000001,-0.7258965878630141,0
1.532,-0.9390495484556376,0
1.5330000000000001,-2.1199665229443028,0
1.534,-2.7280960547073887,0
1.5350000000000001,-2.0097697912657058,0
